Area_m2,Rooms,Distance_km,Price_$
132,2,13.65,197145
81,3,4.11,144698
122,4,6.45,224427
44,3,11.45,80458
136,4,3.81,235408
101,2,1.61,176550
90,3,4.70,155723
50,4,2.83,118260
132,1,13.98,190831
112,2,12.21,164461
116,4,9.68,204448
104,1,13.13,146791
104,4,12.15,180803
117,1,3.20,193573
146,2,13.44,215888
129,3,8.32,208090
133,1,12.20,185636
53,4,13.49,93434
32,2,5.11,62392
51,1,2.09,89014
82,4,3.80,161773
31,4,6.69,82249
117,4,12.36,195842
137,1,12.98,201806
59,1,0.60,100975
67,1,7.90,113289
31,3,6.55,71523
93,1,3.72,142773
89,1,2.23,138669
50,1,5.39,81621
62,3,14.17,98538
105,1,5.18,165697
87,4,8.02,161821
51,1,10.69,69748
137,4,5.77,234720
118,4,14.59,185244
78,4,14.45,130856
120,3,4.15,210980
88,3,7.71,152650
71,3,4.86,125545
121,1,4.63,188105
89,4,1.03,178356
109,3,9.33,175403
44,3,7.78,86190
91,1,1.24,149298
91,3,4.54,156704
76,1,13.66,103449
91,2,3.97,156356
80,3,2.60,155213
137,2,7.59,220574
84,1,14.79,104527
145,4,4.00,249791
93,3,10.24,156583
32,1,11.54,42481
130,4,3.94,234683
80,4,11.05,162145
36,2,5.83,70188
50,1,9.66,76340
102,4,9.68,183397
68,3,8.26,123719
47,3,1.80,100305
33,2,12.61,53071
118,4,5.15,207833
89,1,3.20,140906
43,3,1.09,94890
143,4,9.06,241773
38,4,10.32,92923
119,2,0.74,192682
82,3,7.92,145580
31,3,3.78,65868
113,1,9.85,162430
121,3,3.02,215888
140,1,10.51,204284
89,3,6.10,150895
100,2,14.08,143258
73,3,2.49,142909
37,1,5.44,55957
76,1,2.14,125791
64,2,13.90,93411
107,3,13.22,165799
110,3,4.24,202239
65,2,10.06,105530
79,3,12.34,118674
133,3,8.55,218331
33,1,8.17,44831
31,3,4.00,77748
35,3,1.84,79837
83,2,13.50,121907
135,2,13.55,202912
33,4,9.67,79468
83,1,5.41,122666
122,3,5.56,205200
92,3,11.02,148572
47,4,13.50,85217
119,3,13.36,195601
73,1,11.80,102908
63,4,9.80,113576
103,1,1.72,170649
91,4,2.84,186423
129,4,13.52,216604
